date,time,activity,description,duration
12/oct/2019,5:15,Walking,First time walked till OMR road (which is approx 700mts) and came back,
13/oct/2019,5:20,Walking,Extended the walking to approx 2 kms,
14/oct/2019,5:15,Walking,Along with Walk Climbed 10 floors to my home,
15/oct/2019,5:15,Walking,Continued 2 kms walk with 10 floors,
16/oct/2019,5:15,Walking,Continued 2 kms walk with 10 floors,
17/oct/2019,5:25,Gym,Gone to gym after long time. And climbed only 5 floors after that.,
18/oct/2019,5:15,Gym,Basic exercises. Climbed 11 floors.,1 hr 15 mins
19/oct/2019,6:15,Walking,Walking till OMR road, villa roundana and climbed 10 floors,50 mins
20/oct/2019,6:15,Gym,Basic exercises,45 mins
21/oct/2019,5:15,Walking,Villa roundana,20 mins
22/oct/2019,6:15,Gym,Shoulder and climbed 11 floors,1 hr 10 mins
23/oct/2019,6:15,Gym,Biceps and climbed 11 floors, 1 hr
24/oct/2019,6:15,Gym,Chest,1 hr 45 mins
25/oct/2019,5:15,Gym,Triceps,1 hr 15 mins
26/oct/2019,5:15,Basic Ex,KPM,15 mins
27/oct/2019,5:15,None,KPM,
28/oct/2019,8:15,None,KPM,
29/oct/2019,5:30,Walking,2 kms walk with 10 floors,45 mins
30/oct/2019,6:30,Walking,2 kms walk with 10 floors,45 mins
